x1,x2,class
9.076,3.721,0
6.809,3.930,0
8.256,2.851,1
8.461,3.145,1
6.783,3.188,1
6.616,2.662,1
5.845,2.360,0
6.645,2.821,1
5.791,3.601,0
7.488,3.399,1
7.296,2.533,1
6.801,3.127,1
4.988,2.548,0
6.416,3.155,1
6.502,2.973,1
8.005,2.690,1
6.541,3.114,1
6.034,3.850,0
5.077,2.665,0
9.852,3.374,0
5.237,3.631,0
6.909,2.901,1
7.251,3.296,1
7.833,2.002,0
6.725,3.931,0
7.920,3.371,1
7.860,2.535,1
6.674,2.850,1
6.201,2.105,0
8.228,3.027,1
8.196,3.157,1
6.578,2.041,0
8.306,2.862,1
8.587,2.964,1
9.765,2.820,0
5.190,3.459,0
9.406,3.672,0
8.359,3.855,0
7.710,3.973,0
5.249,3.417,0
6.840,3.350,1
6.730,3.130,1
9.763,2.495,0
9.428,2.375,0
7.419,3.547,1
10.140,2.895,0
6.707,2.739,1
9.964,2.687,0
6.931,3.411,1
8.235,3.050,1
8.338,3.099,1
6.070,3.881,0
8.521,2.957,1
8.529,3.083,1
8.232,2.825,1
8.094,4.007,0
9.176,3.783,0
9.203,2.212,0
5.119,3.275,0
7.337,3.885,0
7.521,2.610,1
8.092,1.996,0
4.847,3.041,0
6.866,3.192,1
7.515,2.003,0
6.827,2.711,1
9.022,3.739,0
6.620,3.181,1
8.388,2.134,0
7.931,2.630,1
7.052,3.328,1
7.690,3.375,1
7.624,3.394,1
8.355,2.673,1
9.973,3.073,0
4.996,3.096,0
9.196,3.847,0
8.373,3.120,1
5.498,2.465,0
8.274,2.772,1
8.278,2.070,0
6.770,2.878,1
8.331,3.984,0
8.204,2.713,1
4.935,2.776,0
7.802,2.669,1
5.638,2.525,0
7.688,2.521,1
5.293,2.543,0
8.413,3.255,1
4.991,2.850,0
8.200,3.178,1
7.356,2.519,1
8.865,2.903,1
6.912,1.981,0
4.872,3.183,0
6.075,2.083,0
6.685,2.860,1
7.197,3.408,1
7.410,2.031,0
7.054,2.646,1
6.500,2.124,0
6.076,2.143,0
9.474,2.562,0
7.053,3.251,1
6.456,2.885,1
6.539,3.150,1
6.783,2.740,1
9.375,2.447,0
8.462,2.817,1
9.842,2.880,0
9.937,3.192,0
8.143,3.292,1
6.356,3.844,0
8.127,3.360,1
8.595,3.062,1
7.943,2.674,1
7.228,2.448,1
7.070,4.030,0
9.814,3.432,0
6.678,2.783,1
7.192,2.617,1
7.221,2.069,0
9.918,3.065,0
5.899,2.263,0
7.051,3.823,0
8.391,3.183,1
6.364,3.904,0
6.253,2.979,1
6.017,3.712,0
6.563,2.943,1
8.420,3.971,0
7.463,2.022,0
6.903,2.578,1
5.826,2.361,0
8.591,2.046,0
9.402,3.441,0
7.795,3.392,1
9.303,2.288,0
8.648,3.834,0
7.097,2.649,1
8.303,2.816,1
8.188,3.363,1
8.091,2.759,1
7.433,2.608,1
8.254,2.702,1
6.431,2.947,1
7.011,3.310,1
9.654,2.530,0
5.008,2.550,0
10.015,2.973,0
5.177,3.262,0
8.757,2.212,0
7.621,3.405,1
6.424,3.329,1
7.596,3.870,0
5.161,3.277,0
9.422,3.686,0
10.047,3.534,0
7.695,2.586,1
7.597,3.311,1
5.122,3.281,0
6.731,2.015,0
8.456,2.888,1
7.413,3.396,1
7.016,3.446,1
5.622,3.673,0
7.315,2.607,1
9.657,2.651,0
7.197,3.353,1
9.809,3.398,0
4.945,2.951,0
8.711,2.098,0
9.769,2.553,0
5.340,2.354,0
8.120,3.315,1
8.483,3.055,1
6.563,3.212,1
8.048,2.664,1
9.356,2.215,0
6.777,3.249,1
5.361,3.516,0
8.981,3.803,0
7.785,2.000,0
5.410,3.669,0
8.467,2.777,1
8.230,3.305,1
10.024,3.152,0
7.305,2.708,1
8.064,3.989,0
5.842,3.728,0
7.853,3.324,1
9.041,2.245,0
7.417,4.017,0
6.867,2.882,1
7.411,3.344,1
8.476,3.323,1
5.143,2.509,0
6.595,2.765,1
7.366,2.075,0
